Feature,Avg_Importance,Avg_SHAP_Importance,Normalized_CatBoost,Normalized_SHAP
t-1,35.82883280647843,0.057607251588022976,1.0,1.0
t-2,10.86347838004917,0.018627326733077855,0.3032049198679137,0.3233503807175316
t-3,4.299278854892026,0.009373802932815024,0.11999494591726267,0.16271914862128078
t-4,2.357896739720201,0.0068492993976276085,0.06581003496418268,0.11889647932885648
t-5,1.0436237333568916,0.0044117640487359175,0.029128041624849905,0.07658348432045593
t-96,1.0112358817922578,0.0,0.0282240810705229,0.0
t-6,0.7978634177806624,0.0030995237726912685,0.022268752713496036,0.053804402870274846
t-94,0.7918434307165976,0.0,0.022100731971749287,0.0
t-95,0.7678634930813866,0.0,0.021431440349420048,0.0
t-93,0.7628486113173969,0.0,0.02129147258125198,0.0
t-90,0.7292848885829271,0.0,0.020354692895579354,0.0
t-7,0.6834676344874874,0.0035157542877359543,0.019075911241069103,0.06102971745430238
t-71,0.6817726500192545,0.0,0.019028603407253025,0.0
t-81,0.6505734536611568,0.0,0.0181578187929003,0.0
t-92,0.6428026314151444,0.0,0.017940931396986933,0.0
t-8,0.0,0.0030861952563305526,0.0,0.05357303414510055
t-13,0.0,0.0025936337167731228,0.0,0.04502269497808086
t-9,0.0,0.002461516558516744,0.0,0.0427292830444373
t-14,0.0,0.0023197730525403143,0.0,0.04026876805597534
t-11,0.0,0.0020605400490287234,0.0,0.035768761609469436
t-12,0.0,0.0019869308233160976,0.0,0.03449098452961427
t-23,0.0,0.001969608176757985,0.0,0.03419028199511401
t-26,0.0,0.0018757355036075163,0.0,0.03256075323679384
